City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hobart,AU,2022-03-31 19:47:34,-42.8794,147.3294,53.46,75,100,6.91
1,Cawayan,PH,2022-03-31 20:00:30,9.9718,122.6249,79.72,81,61,6.69
2,Thompson,CA,2022-03-31 19:50:35,55.7435,-97.8558,41.16,33,75,8.05
3,Camocim,BR,2022-03-31 20:00:31,-2.9022,-40.8411,76.6,87,100,8.14
4,Norman Wells,CA,2022-03-31 20:00:31,65.282,-126.8329,-9.02,84,100,14.2
5,Port Alfred,ZA,2022-03-31 20:00:32,-33.5906,26.891,64.18,92,100,1.01
6,Vanimo,PG,2022-03-31 20:00:32,-2.6741,141.3028,77.32,88,91,8.99
7,Rikitea,PF,2022-03-31 20:00:32,-23.1203,-134.9692,78.04,66,75,15.03
8,Georgetown,MY,2022-03-31 19:48:53,5.4112,100.3354,78.73,93,20,3.44
9,Mataura,NZ,2022-03-31 20:00:33,-46.1927,168.8643,44.33,85,100,2.26
10,Arraial Do Cabo,BR,2022-03-31 20:00:33,-22.9661,-42.0278,77.9,83,23,13.47
11,Albany,US,2022-03-31 19:56:51,42.6001,-73.9662,57.67,85,100,7.2
12,Clyde River,CA,2022-03-31 19:53:04,70.4692,-68.5914,3.43,85,75,4.61
13,Barrow,US,2022-03-31 20:00:34,71.2906,-156.7887,-11.18,70,0,20.71
14,Jaguaribe,BR,2022-03-31 20:00:35,-5.8906,-38.6219,84.38,62,100,2.13
15,Butaritari,KI,2022-03-31 20:00:35,3.0707,172.7902,80.67,80,29,14.7
16,Narok,KE,2022-03-31 20:00:36,-1.0783,35.8601,60.73,83,87,5.99
17,Yulara,AU,2022-03-31 20:00:36,-25.2406,130.9889,57.09,47,21,10.51
18,Busselton,AU,2022-03-31 20:00:36,-33.65,115.3333,69.67,71,1,10.92
19,Allada,BJ,2022-03-31 20:00:37,6.6655,2.1514,80.89,81,100,9.55
20,San Luis,AR,2022-03-31 20:00:27,-33.295,-66.3356,68.79,17,0,4.74
21,Katsuura,JP,2022-03-31 20:00:38,35.1333,140.3,44.01,94,100,29.66
22,Sakaiminato,JP,2022-03-31 20:00:38,35.55,133.2333,46.27,51,100,21.68
23,Zalakomar,HU,2022-03-31 20:00:38,46.538,17.1809,49.98,100,100,4.61
24,Mahebourg,MU,2022-03-31 20:00:39,-20.4081,57.7,79.25,76,99,18.21
25,San Cristobal,VE,2022-03-31 19:47:04,7.7669,-72.225,77.18,43,85,5.61
26,New Norfolk,AU,2022-03-31 20:00:39,-42.7826,147.0587,53.1,71,100,1.63
27,Oktyabrskiy,RU,2022-03-31 20:00:40,54.4815,53.471,29.3,96,100,5.12
28,Fortuna,US,2022-03-31 19:59:45,40.5982,-124.1573,58.86,65,0,21.85
29,Narsaq,GL,2022-03-31 20:00:40,60.9167,-46.05,39.42,79,100,4.23
30,Bethel,US,2022-03-31 20:00:41,41.3712,-73.414,64.02,77,100,14.16
31,North Bend,US,2022-03-31 19:58:32,43.4065,-124.2243,57.92,84,99,10.33
32,Kodiak,US,2022-03-31 20:00:42,57.79,-152.4072,39.27,97,100,20.27
33,Avarua,CK,2022-03-31 19:51:05,-21.2078,-159.775,82.45,78,20,9.22
34,Port Blair,IN,2022-03-31 20:00:42,11.6667,92.75,80.24,78,0,5.61
35,Yilan,TW,2022-03-31 20:00:42,24.757,121.753,62.91,87,100,3.36
36,Isangel,VU,2022-03-31 20:00:43,-19.55,169.2667,80.78,86,92,5.61
37,Acapulco,MX,2022-03-31 20:00:43,16.8634,-99.8901,82.51,48,80,10.38
38,Ponta Do Sol,PT,2022-03-31 20:00:44,32.6667,-17.1,64.71,80,59,5.35
39,Palmer,US,2022-03-31 20:00:44,42.1584,-72.3287,63.86,84,100,13.53
40,Berlevag,NO,2022-03-31 20:00:44,70.8578,29.0864,26.55,74,40,12.66
41,Karla,EE,2022-03-31 20:00:45,59.3723,24.9275,24.98,80,0,0.0
42,Ushuaia,AR,2022-03-31 20:01:45,-54.8,-68.3,49.05,60,100,7.74
43,Rabat,MA,2022-03-31 20:00:10,33.9911,-6.8401,60.15,85,40,5.75
44,Tuktoyaktuk,CA,2022-03-31 19:51:58,69.4541,-133.0374,-20.2,76,20,10.36
45,Upernavik,GL,2022-03-31 20:00:53,72.7868,-56.1549,16.54,97,100,11.03
46,Ancud,CL,2022-03-31 20:01:46,-41.8697,-73.8203,60.22,65,100,4.47
47,Muros,ES,2022-03-31 20:01:46,42.7762,-9.0603,54.09,83,17,15.66
48,Konevo,RU,2022-03-31 20:01:47,62.1215,39.3192,5.79,98,13,3.65
49,Castro,BR,2022-03-31 20:01:47,-24.7911,-50.0119,57.18,98,100,7.29
50,Khatanga,RU,2022-03-31 19:51:55,71.9667,102.5,-6.47,100,81,4.88
51,Meadow Lake,US,2022-03-31 20:01:48,34.8014,-106.5436,60.84,16,100,6.31
52,Cape Town,ZA,2022-03-31 19:59:29,-33.9258,18.4232,63.27,73,0,19.57
53,Dikson,RU,2022-03-31 20:01:48,73.5069,80.5464,4.78,93,20,8.57
54,Evensk,RU,2022-03-31 19:58:28,61.95,159.2333,8.91,77,100,10.18
55,Marsa Matruh,EG,2022-03-31 20:01:49,31.3525,27.2453,65.73,55,27,14.12
56,Touros,BR,2022-03-31 19:53:10,-5.1989,-35.4608,81.63,74,100,12.55
57,Vaini,TO,2022-03-31 20:01:49,-21.2,-175.2,80.78,77,100,8.25
58,Chokurdakh,RU,2022-03-31 20:01:50,70.6333,147.9167,-32.37,100,100,3.4
59,Aranos,NA,2022-03-31 20:01:50,-24.1333,19.1167,74.53,58,72,4.7
60,Hilo,US,2022-03-31 20:01:50,19.7297,-155.09,77.61,83,8,1.01
61,Mount Isa,AU,2022-03-31 19:53:12,-20.7333,139.5,71.37,28,2,11.5
62,Kaitangata,NZ,2022-03-31 20:01:51,-46.2817,169.8464,47.1,72,100,3.51
63,Sitka,US,2022-03-31 19:52:00,57.0531,-135.33,42.69,70,100,6.91
64,West Bay,KY,2022-03-31 19:59:42,19.3667,-81.4167,86.07,76,20,14.97
65,Carauari,BR,2022-03-31 20:01:52,-4.8828,-66.8958,79.95,82,99,3.94
66,Ixtapa,MX,2022-03-31 20:01:52,20.7,-105.2,88.12,27,81,8.79
67,Vestmannaeyjar,IS,2022-03-31 20:01:53,63.4427,-20.2734,40.57,67,100,7.54
68,Parfino,RU,2022-03-31 20:01:53,57.9731,31.6481,22.08,85,6,1.72
69,Gizo,SB,2022-03-31 20:01:53,-8.103,156.8419,83.53,74,100,9.15
70,Atuona,PF,2022-03-31 20:01:54,-9.8,-139.0333,78.55,73,7,8.23
71,Hithadhoo,MV,2022-03-31 20:01:54,-0.6,73.0833,82.6,72,4,6.89
72,Talnakh,RU,2022-03-31 19:58:25,69.4865,88.3972,20.21,94,100,3.18
73,Hermanus,ZA,2022-03-31 20:01:55,-34.4187,19.2345,62.8,69,93,9.4
74,Ostrovnoy,RU,2022-03-31 19:53:06,68.0531,39.5131,21.69,84,100,10.22
75,Kutum,SD,2022-03-31 20:01:55,14.2,24.6667,74.73,10,9,9.35
76,Mareeba,AU,2022-03-31 20:01:56,-17.0,145.4333,64.44,89,4,1.97
77,Ahipara,NZ,2022-03-31 20:01:56,-35.1667,173.1667,64.53,80,90,2.53
78,Carnarvon,AU,2022-03-31 20:01:56,-24.8667,113.6333,71.67,94,100,20.71
79,Thanh Hoa,VN,2022-03-31 20:01:57,19.8,105.7667,67.75,83,100,13.62
80,Port Macquarie,AU,2022-03-31 20:01:57,-31.4333,152.9167,61.9,83,98,17.18
81,Marsh Harbour,BS,2022-03-31 20:00:00,26.5412,-77.0636,77.31,69,3,20.71
82,Thinadhoo,MV,2022-03-31 20:01:58,0.5333,72.9333,82.45,72,0,5.84
83,Ribeira Grande,PT,2022-03-31 19:53:08,38.5167,-28.7,63.0,88,20,16.11
84,Nikolskoye,RU,2022-03-31 20:01:58,59.7035,30.7861,26.49,96,15,1.97
85,Iqaluit,CA,2022-03-31 20:01:59,63.7506,-68.5145,27.7,92,100,11.01
86,Karpogory,RU,2022-03-31 20:02:59,64.0019,44.4451,10.2,97,60,4.43
87,Komsomolskiy,UZ,2022-03-31 20:03:00,40.4272,71.7189,55.89,39,4,2.93
88,Yen Bai,VN,2022-03-31 20:03:00,21.7,104.8667,67.89,92,100,1.9
89,Saint-Philippe,RE,2022-03-31 20:03:00,-21.3585,55.7679,76.59,81,100,13.56
90,Saint-Pierre,RE,2022-03-31 20:03:01,-21.3393,55.4781,76.68,77,20,23.02
91,Naze,JP,2022-03-31 19:49:52,28.3667,129.4833,61.72,77,100,21.99
92,Bredasdorp,ZA,2022-03-31 20:03:01,-34.5322,20.0403,62.42,63,74,5.68
93,Port Said,EG,2022-03-31 20:03:02,31.2565,32.2841,62.4,78,0,14.34
94,Bonavista,CA,2022-03-31 20:03:02,48.6499,-53.1147,33.69,80,86,20.51
95,Qaanaaq,GL,2022-03-31 20:03:03,77.484,-69.3632,25.09,71,100,4.99
96,Bilibino,RU,2022-03-31 19:53:16,68.0546,166.4372,-16.29,96,88,1.41
97,Lebu,CL,2022-03-31 20:03:03,-37.6167,-73.65,56.05,66,96,21.77
98,Puerto Ayora,EC,2022-03-31 20:03:04,-0.7393,-90.3518,80.67,75,99,4.88
99,Coquimbo,CL,2022-03-31 19:59:12,-29.9533,-71.3436,60.53,77,40,12.66
100,Ambilobe,MG,2022-03-31 20:03:04,-13.2,49.05,73.53,94,100,2.66
101,Kruisfontein,ZA,2022-03-31 20:03:05,-34.0033,24.7314,63.88,78,100,3.58
102,Nizwa,OM,2022-03-31 20:03:05,22.9333,57.5333,78.93,23,0,4.59
103,Cayey,PR,2022-03-31 20:03:05,18.1119,-66.166,81.14,69,7,5.01
104,Punta Arenas,CL,2022-03-31 19:58:06,-53.15,-70.9167,53.71,50,75,31.07
105,Vardo,NO,2022-03-31 20:03:06,70.3705,31.1107,26.58,63,75,18.41
106,Colares,PT,2022-03-31 20:03:06,38.7992,-9.4469,57.76,71,40,20.0
107,Whitehorse,CA,2022-03-31 20:03:07,60.7161,-135.0538,39.09,56,81,15.99
108,Kavieng,PG,2022-03-31 20:03:07,-2.5744,150.7967,82.0,77,100,13.02
109,Bonfim,BR,2022-03-31 20:03:07,3.0833,-59.95,95.18,28,7,7.54
110,Victoria,HK,2022-03-31 19:59:20,22.2855,114.1577,72.18,86,100,20.0
111,Hervey Bay,AU,2022-03-31 20:03:08,-25.2986,152.8535,71.02,82,98,7.0
112,Grand Gaube,MU,2022-03-31 20:03:09,-20.0064,57.6608,79.38,75,100,8.01
113,Dombarovskiy,RU,2022-03-31 20:03:09,50.7587,59.5386,33.94,87,74,5.84
114,Coihaique,CL,2022-03-31 20:03:09,-45.5752,-72.0662,58.21,65,3,9.33
115,Axim,GH,2022-03-31 20:03:10,4.8699,-2.2405,81.39,85,100,7.81
116,Henties Bay,NA,2022-03-31 20:03:10,-22.116,14.2845,63.45,82,0,9.22
117,Porto Novo,BJ,2022-03-31 20:00:32,6.4965,2.6036,82.8,82,99,12.44
118,Jamestown,US,2022-03-31 20:03:11,42.097,-79.2353,52.05,66,100,12.66
119,Hasaki,JP,2022-03-31 20:03:11,35.7333,140.8333,41.4,93,100,28.7
120,Iranshahr,IR,2022-03-31 20:03:11,27.2025,60.6848,76.69,7,0,2.1
121,Tuatapere,NZ,2022-03-31 20:03:12,-46.1333,167.6833,47.05,87,100,3.89
122,Carutapera,BR,2022-03-31 20:03:12,-1.195,-46.02,75.25,96,100,1.72
123,Saint-Augustin,CA,2022-03-31 20:01:04,51.226,-58.6502,35.13,93,10,10.69
124,Ca Mau,VN,2022-03-31 20:03:13,9.1769,105.15,78.19,87,87,3.13
125,Bluff,NZ,2022-03-31 20:03:13,-46.6,168.3333,48.63,64,100,8.9
126,Nanortalik,GL,2022-03-31 20:03:14,60.1432,-45.2371,37.53,88,100,2.66
127,Southbridge,US,2022-03-31 20:01:34,42.0751,-72.0334,62.62,89,100,8.99
128,Hofn,IS,2022-03-31 20:03:14,64.2539,-15.2082,38.32,62,100,4.23
129,Shamary,RU,2022-03-31 20:03:14,57.3434,58.2199,14.9,97,100,1.9
130,Bridlington,GB,2022-03-31 20:03:15,54.0831,-0.1919,37.89,51,8,22.86
131,Salinopolis,BR,2022-03-31 20:03:15,-0.6136,-47.3561,75.49,93,100,6.02
132,Agirish,RU,2022-03-31 20:04:16,61.9247,63.0231,14.31,90,28,7.74
133,Bowmore,US,2022-03-31 20:04:16,34.9421,-79.3031,74.82,82,100,27.63
134,Kapaa,US,2022-03-31 20:04:16,22.0752,-159.319,78.78,89,13,5.99
135,Pisco,PE,2022-03-31 20:04:17,-13.7,-76.2167,73.02,77,24,7.85
136,Leonidovo,RU,2022-03-31 20:04:17,49.2833,142.8667,14.61,88,96,3.91
137,Nyurba,RU,2022-03-31 20:04:17,63.2842,118.3319,30.13,96,100,9.13
138,Aklavik,CA,2022-03-31 20:04:18,68.2191,-135.0107,-12.39,82,40,5.57
139,Margate,GB,2022-03-31 20:04:18,51.3813,1.3862,39.69,59,99,18.99
140,Los Llanos De Aridane,ES,2022-03-31 20:04:19,28.6585,-17.9182,60.55,79,40,11.5
141,Husavik,IS,2022-03-31 20:04:19,66.0449,-17.3389,32.85,97,100,2.75
142,Neiafu,TO,2022-03-31 20:04:20,-18.65,-173.9833,82.18,77,78,13.53
143,Sao Filipe,CV,2022-03-31 19:59:51,14.8961,-24.4956,71.67,76,6,12.66
144,Winburg,ZA,2022-03-31 20:04:20,-28.518,27.0093,62.69,41,28,3.02
145,Brazzaville,CG,2022-03-31 20:04:21,-4.2658,15.2832,80.98,66,94,2.01
146,Cherskiy,RU,2022-03-31 20:04:21,68.75,161.3,-16.65,100,100,3.8
147,Mehamn,NO,2022-03-31 20:04:21,71.0357,27.8492,26.51,80,40,11.5
148,Oriximina,BR,2022-03-31 20:04:22,-1.7656,-55.8661,78.66,83,92,3.51
149,Gawler,AU,2022-03-31 20:02:39,-34.6,138.7333,55.26,74,3,11.41
150,Adrar,MR,2022-03-31 20:02:23,20.5022,-10.0711,77.85,16,100,8.5
151,Lhokseumawe,ID,2022-03-31 20:04:22,5.1801,97.1507,78.51,83,100,7.2
152,Zhangjiakou,CN,2022-03-31 20:04:23,40.81,114.8794,33.91,28,43,3.24
153,Saldanha,ZA,2022-03-31 20:04:23,-33.0117,17.9442,61.97,77,2,22.95
154,Lodja,CD,2022-03-31 20:04:23,-3.4833,23.4333,71.69,88,27,3.0
155,Medvedka,RU,2022-03-31 20:04:24,61.1629,46.387,24.66,93,97,7.49
156,Halifax,CA,2022-03-31 20:02:00,44.6453,-63.5724,42.35,71,100,13.0
157,Geraldton,AU,2022-03-31 20:04:24,-28.7667,114.6,72.01,88,100,5.75
158,Kamenka,RU,2022-03-31 20:04:25,51.3223,42.7678,45.03,79,87,14.88
159,Petatlan,MX,2022-03-31 20:04:25,17.5167,-101.2667,82.2,39,8,8.03
160,Severo-Kurilsk,RU,2022-03-31 20:04:26,50.6789,156.125,28.36,81,81,15.41
161,Tucuman,AR,2022-03-31 20:01:36,-26.8241,-65.2226,65.91,32,0,4.81
162,Severo-Yeniseyskiy,RU,2022-03-31 20:04:26,60.3725,93.0408,20.48,84,100,10.49
163,Nuevo Progreso,MX,2022-03-31 20:04:27,23.1667,-97.95,82.47,46,55,7.0
164,Rosarito,MX,2022-03-31 20:00:28,32.3333,-117.0333,63.41,74,99,9.37
165,Klaksvik,FO,2022-03-31 20:04:27,62.2266,-6.589,36.52,65,100,7.34
166,Hamilton,US,2022-03-31 20:04:27,39.1834,-84.5333,45.88,74,100,16.11
167,Knysna,ZA,2022-03-31 20:04:28,-34.0363,23.0471,63.39,85,100,2.28
168,La Ronge,CA,2022-03-31 20:04:29,55.1001,-105.2842,34.48,84,100,8.23
169,Boende,CD,2022-03-31 20:04:29,-0.2167,20.8667,78.35,65,44,2.17
170,Torbay,CA,2022-03-31 20:00:19,47.6666,-52.7314,41.29,70,36,5.99
171,Kamaishi,JP,2022-03-31 20:04:29,39.2667,141.8833,35.49,66,97,7.09
172,Lufilufi,WS,2022-03-31 20:04:30,-13.8745,-171.5986,82.18,70,100,16.13
173,Macamic,CA,2022-03-31 20:04:30,48.7502,-78.9996,38.88,100,100,14.05
174,Sol-Iletsk,RU,2022-03-31 20:04:30,51.1631,54.9918,38.01,85,64,8.48
175,Severnoye,RU,2022-03-31 20:04:31,56.3491,78.3619,34.07,89,100,17.05
176,Apsheronsk,RU,2022-03-31 20:04:31,44.46,39.73,49.17,59,6,6.33
177,Brunico,IT,2022-03-31 20:04:32,46.7958,11.9364,44.1,95,100,3.04
178,Carazinho,BR,2022-03-31 20:03:11,-28.2839,-52.7864,61.12,52,0,9.89
179,Kuito,AO,2022-03-31 20:05:32,-12.3833,16.9333,61.25,93,94,1.7
180,Saskylakh,RU,2022-03-31 20:05:33,71.9167,114.0833,3.58,98,100,6.69
181,Kupang,ID,2022-03-31 20:01:10,-10.1667,123.5833,75.45,85,4,5.7
182,Igrim,RU,2022-03-31 20:05:33,63.1906,64.4162,15.69,90,27,8.59
183,Villarrubia De Los Ojos,ES,2022-03-31 20:05:33,39.2209,-3.608,49.93,82,68,7.07
184,Natitingou,BJ,2022-03-31 20:05:34,10.3042,1.3796,92.43,24,95,3.69
185,Kozhva,RU,2022-03-31 20:05:34,65.1073,57.0459,11.61,96,86,5.95
186,Leningradskiy,RU,2022-03-31 20:05:34,69.3833,178.4167,-3.66,94,99,0.36
187,Luanda,AO,2022-03-31 20:04:07,-8.8368,13.2343,77.99,90,100,10.65
188,Port Elizabeth,ZA,2022-03-31 20:03:00,-33.918,25.5701,66.31,82,100,11.99
189,Santarem,BR,2022-03-31 20:01:41,-2.4431,-54.7083,77.94,82,100,2.86
190,Diamantino,BR,2022-03-31 20:05:35,-14.4086,-56.4461,64.9,96,100,7.36
191,Natal,BR,2022-03-31 20:05:02,-5.795,-35.2094,83.05,78,20,8.05
192,Yishui,CN,2022-03-31 20:05:36,35.7847,118.6281,39.61,61,100,7.05
193,Longonjo,AO,2022-03-31 20:05:36,-12.9067,15.2533,65.34,93,100,1.43
194,Carnduff,CA,2022-03-31 20:05:36,49.1667,-101.8009,44.38,41,70,9.75
195,Havre-Saint-Pierre,CA,2022-03-31 20:05:37,50.2334,-63.5986,34.23,81,54,4.72
196,Karratha,AU,2022-03-31 20:05:37,-20.7377,116.8463,84.54,70,82,8.99
197,Yellowknife,CA,2022-03-31 20:05:38,62.456,-114.3525,19.42,81,100,11.01
198,Berdigestyakh,RU,2022-03-31 20:00:56,62.0989,126.6992,8.42,97,99,3.22
199,Utraula,IN,2022-03-31 20:05:38,27.3167,82.4167,77.34,31,0,5.41
200,Conde,BR,2022-03-31 20:05:39,-7.2597,-34.9075,81.86,78,20,12.66
201,Thongwa,MM,2022-03-31 20:05:39,16.7619,96.5278,78.96,67,100,5.44
202,Korla,CN,2022-03-31 20:05:40,41.7597,86.1469,47.57,43,2,1.66
203,Caravelas,BR,2022-03-31 20:05:40,-17.7125,-39.2481,80.89,74,0,7.7
204,Vila Franca Do Campo,PT,2022-03-31 20:05:40,37.7167,-25.4333,63.01,88,71,4.29
205,Jumla,NP,2022-03-31 20:05:41,29.2747,82.1838,47.55,54,0,4.27
206,Praia,CV,2022-03-31 20:05:41,14.9215,-23.5087,72.14,68,0,17.27
207,Anadyr,RU,2022-03-31 20:05:41,64.75,177.4833,6.01,84,99,21.99
208,Port Lincoln,AU,2022-03-31 20:05:42,-34.7333,135.8667,60.1,68,19,22.53
209,Hambantota,LK,2022-03-31 20:05:42,6.1241,81.1185,78.8,83,11,3.04
210,Paraiso,CR,2022-03-31 20:05:43,9.8383,-83.8656,79.66,57,86,3.87
211,Faanui,PF,2022-03-31 20:05:43,-16.4833,-151.75,82.31,66,15,14.23
212,Dunedin,NZ,2022-03-31 20:00:49,-45.8742,170.5036,51.8,59,100,3.0
213,Imbituba,BR,2022-03-31 20:04:16,-28.24,-48.6703,66.6,59,15,11.9
214,The Valley,AI,2022-03-31 20:05:44,18.217,-63.0578,81.82,65,75,17.27
215,Sakakah,SA,2022-03-31 20:05:44,29.9697,40.2064,69.55,10,16,6.22
216,Bowen,AU,2022-03-31 20:05:45,-20.0167,148.2333,72.84,76,0,5.7
217,Odweyne,SO,2022-03-31 20:05:45,9.4092,45.064,73.81,55,14,6.33
218,Kiomboi,TZ,2022-03-31 20:05:45,-4.2667,34.3667,62.4,81,61,4.36
219,East London,ZA,2022-03-31 20:01:56,-33.0153,27.9116,67.48,94,100,1.41
220,Port Hedland,AU,2022-03-31 20:05:46,-20.3167,118.5667,78.85,89,46,5.75
221,Palu,ID,2022-03-31 20:05:46,-0.8917,119.8707,74.59,92,96,3.13
222,Sri Aman,MY,2022-03-31 20:05:47,1.2376,111.4621,74.07,99,95,0.43
223,Tasiilaq,GL,2022-03-31 20:05:47,65.6145,-37.6368,35.76,98,100,5.84
224,Bambous Virieux,MU,2022-03-31 20:05:47,-20.3428,57.7575,79.21,75,97,18.19
225,Egvekinot,RU,2022-03-31 20:06:48,66.3167,-179.1667,5.67,87,98,17.96
226,Alofi,NU,2022-03-31 20:06:48,-19.0595,-169.9187,82.29,83,20,9.22
227,Kuryk,KZ,2022-03-31 20:06:49,43.2,51.65,52.39,55,0,6.06
228,Tiksi,RU,2022-03-31 20:06:49,71.6872,128.8694,3.13,98,100,6.31
229,Cairns,AU,2022-03-31 20:06:49,-16.9167,145.7667,69.06,82,15,1.14
230,Sal Rei,CV,2022-03-31 20:06:50,16.1833,-22.9167,69.35,83,11,18.57
231,Astoria,US,2022-03-31 20:06:50,46.1879,-123.8313,52.72,73,72,5.99
232,Mar Del Plata,AR,2022-03-31 20:06:50,-38.0023,-57.5575,60.87,72,40,10.0
233,Pareora,NZ,2022-03-31 20:06:51,-44.4871,171.2132,52.18,97,100,11.63
234,Fare,PF,2022-03-31 20:06:51,-16.7,-151.0167,81.63,70,27,12.64
235,Chicama,PE,2022-03-31 20:06:52,-7.8447,-79.1469,68.54,61,73,11.39
236,Barreiras,BR,2022-03-31 20:06:52,-12.1528,-44.99,90.64,38,30,2.82
237,Burns Lake,CA,2022-03-31 20:05:05,54.2331,-125.7533,41.22,49,96,7.27
238,Cabo San Lucas,MX,2022-03-31 20:05:25,22.8909,-109.9124,82.62,38,20,11.5
239,Ilulissat,GL,2022-03-31 20:06:53,69.2167,-51.1,17.62,93,75,1.14
240,Vanavara,RU,2022-03-31 20:06:53,60.34,102.2797,32.09,89,100,13.73
241,Saint Anthony,US,2022-03-31 20:06:53,45.0205,-93.218,35.26,60,100,16.11
242,Souillac,MU,2022-03-31 20:06:54,-20.5167,57.5167,77.45,79,100,17.25
243,Dale,US,2022-03-31 20:06:54,38.1689,-86.99,44.94,75,100,13.8
244,Marfino,RU,2022-03-31 20:06:55,55.7028,37.3822,32.34,86,75,6.71
245,Namatanai,PG,2022-03-31 20:06:55,-3.6667,152.4333,79.47,80,80,7.11
246,Englewood,US,2022-03-31 20:04:33,39.6478,-104.9878,64.08,17,20,8.05
247,Pskov,RU,2022-03-31 20:06:52,57.8136,28.3496,22.91,80,0,0.0
248,Wanning,CN,2022-03-31 20:06:56,18.8003,110.3967,74.59,94,100,6.98
249,Dobryatino,RU,2022-03-31 20:06:56,55.5055,41.3195,31.01,99,100,2.42
250,Berdychiv,UA,2022-03-31 20:06:57,49.8993,28.6024,49.55,85,100,12.24
251,Half Moon Bay,US,2022-03-31 20:06:43,37.4636,-122.4286,69.89,64,40,10.36
252,Richards Bay,ZA,2022-03-31 20:03:02,-28.783,32.0377,73.62,87,0,8.16
253,Capao Bonito,BR,2022-03-31 20:06:57,-24.0058,-48.3494,58.77,98,100,12.01
254,Lekoni,GA,2022-03-31 20:06:58,-1.5843,14.2591,85.59,49,80,4.25
255,Tezu,IN,2022-03-31 20:06:58,27.9167,96.1667,67.91,92,100,1.25
256,Dongsheng,CN,2022-03-31 20:06:59,39.8161,109.9776,35.98,36,22,11.05
257,Leshan,CN,2022-03-31 20:06:59,29.5623,103.7639,52.63,88,100,5.68
258,Rivera,UY,2022-03-31 20:05:47,-30.9053,-55.5508,64.15,40,8,10.07
259,Lagoa,PT,2022-03-31 20:06:59,39.05,-27.9833,61.63,87,98,11.23
260,Auxerre,FR,2022-03-31 20:07:00,47.8,3.5667,39.63,81,100,11.39
261,Cidreira,BR,2022-03-31 20:07:00,-30.1811,-50.2056,64.42,58,87,10.02
262,Florida,US,2022-03-31 20:03:56,28.7505,-82.5001,82.08,82,100,3.44
263,Treinta Y Tres,UY,2022-03-31 20:07:01,-33.2333,-54.3833,61.81,47,89,12.39
264,Douentza,ML,2022-03-31 20:07:01,14.9951,-2.9517,87.55,6,22,3.13
265,Airai,TL,2022-03-31 20:07:02,-8.9266,125.4092,56.55,81,1,2.01
266,Yar-Sale,RU,2022-03-31 20:07:02,66.8333,70.8333,14.29,80,100,19.77
267,Sechura,PE,2022-03-31 20:08:03,-5.5569,-80.8222,84.99,53,36,11.68
268,Kingston,JM,2022-03-31 20:06:08,17.997,-76.7936,89.24,59,20,29.93
269,Bani,DO,2022-03-31 20:08:04,18.2833,-70.3333,87.24,56,19,15.08
270,Marion,US,2022-03-31 20:04:29,39.7684,-86.1555,42.22,75,100,20.71
271,Padang,ID,2022-03-31 20:08:04,-0.9492,100.3543,75.52,78,45,4.27
272,Kavaratti,IN,2022-03-31 20:08:05,10.5669,72.642,83.26,77,8,10.54
273,Nelson Bay,AU,2022-03-31 20:08:05,-32.7167,152.15,61.0,92,100,25.84
274,Northam,GB,2022-03-31 20:08:06,51.0333,-4.2167,42.62,63,95,19.39
275,Longyearbyen,SJ,2022-03-31 20:08:06,78.2186,15.6401,8.44,78,75,11.5
